Warning: vg2: no DC value, transient time 0 value used
Warning: vg1: no DC value, transient time 0 value used

No compatibility mode selected!


Circuit: * teste s-model switch + uic/.ic + corrente de indutor em .meas

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using transient initial conditions
 .meas tran v_at_0 find v(out) at=0 failed!


No. of Data Rows : 1631

  Measurements for Transient Analysis


Error: measure  v_at_0  (AT) : out of interval
vout_avg            =  1.199808e+01 from=  1.000000e-05 to=  2.000000e-05
il_pp               =  1.064123e-01 from=  1.000000e-05 to=  2.000000e-05

        * teste s-model switch + uic/.ic + corrente de indutor em .meas
        Transient Analysis  Fri Sep 11 21:23:51  2026
--------------------------------------------------------------------------------
Index   time            v(out)          v(sw)           
--------------------------------------------------------------------------------
42	2.572259e-07	1.198006e+01	1.979938e+01	
43	2.772259e-07	1.198007e+01	1.979938e+01	
44	2.972259e-07	1.198009e+01	1.979938e+01	
45	3.172259e-07	1.198010e+01	1.979937e+01	
46	3.372259e-07	1.198011e+01	1.979937e+01	
47	3.572259e-07	1.198012e+01	1.979937e+01	
48	3.772259e-07	1.198014e+01	1.979937e+01	
49	3.972259e-07	1.198015e+01	1.979937e+01	
50	4.172259e-07	1.198017e+01	1.979936e+01	
51	4.372259e-07	1.198019e+01	1.979936e+01	
52	4.572259e-07	1.198020e+01	1.979936e+01	
53	4.772259e-07	1.198022e+01	1.979936e+01	
54	4.972259e-07	1.198024e+01	1.979936e+01	

Index   time            v(out)          v(sw)           
--------------------------------------------------------------------------------
55	5.172259e-07	1.198026e+01	1.979936e+01	
56	5.372259e-07	1.198028e+01	1.979935e+01	
57	5.572259e-07	1.198031e+01	1.979935e+01	
58	5.772259e-07	1.198033e+01	1.979935e+01	
59	5.972259e-07	1.198035e+01	1.979935e+01	
60	6.172259e-07	1.198037e+01	1.979935e+01	
61	6.372259e-07	1.198040e+01	1.979935e+01	
62	6.572259e-07	1.198043e+01	1.979934e+01	
63	6.772259e-07	1.198045e+01	1.979934e+01	
64	6.972259e-07	1.198048e+01	1.979934e+01	
65	7.172259e-07	1.198051e+01	1.979934e+01	
66	7.372259e-07	1.198054e+01	1.979934e+01	
67	7.572259e-07	1.198057e+01	1.979933e+01	
68	7.772259e-07	1.198060e+01	1.979933e+01	
69	7.972259e-07	1.198063e+01	1.979933e+01	
70	8.172259e-07	1.198066e+01	1.979933e+01	
71	8.372259e-07	1.198069e+01	1.979933e+01	
72	8.572259e-07	1.198073e+01	1.979933e+01	
73	8.772259e-07	1.198076e+01	1.979932e+01	
74	8.972259e-07	1.198080e+01	1.979932e+01	
75	9.172259e-07	1.198083e+01	1.979932e+01	
76	9.372259e-07	1.198087e+01	1.979932e+01	
77	9.572259e-07	1.198091e+01	1.979932e+01	
78	9.772259e-07	1.198094e+01	1.979932e+01	
79	9.972259e-07	1.198098e+01	1.979931e+01	
80	1.017226e-06	1.198102e+01	1.979931e+01	
81	1.037226e-06	1.198106e+01	1.979931e+01	
82	1.057226e-06	1.198111e+01	1.979931e+01	
83	1.077226e-06	1.198115e+01	1.979931e+01	
84	1.097226e-06	1.198119e+01	1.979930e+01	
85	1.117226e-06	1.198124e+01	1.979930e+01	
86	1.137226e-06	1.198128e+01	1.979930e+01	
87	1.157226e-06	1.198133e+01	1.979930e+01	
88	1.177226e-06	1.198137e+01	1.979930e+01	
89	1.197226e-06	1.198142e+01	1.979930e+01	
90	1.212000e-06	1.198146e+01	1.979929e+01	
91	1.212000e-06	1.198146e+01	1.979929e+01	
92	1.212000e-06	1.198146e+01	1.979929e+01	
93	1.212000e-06	1.198146e+01	1.979929e+01	
94	1.212000e-06	1.198146e+01	1.979929e+01	
95	1.212001e-06	1.198146e+01	9.899647e+00	
96	1.212001e-06	1.198146e+01	9.899647e+00	
97	1.212001e-06	1.198146e+01	9.899647e+00	
98	1.212001e-06	1.198146e+01	9.899647e+00	
99	1.212001e-06	1.198146e+01	9.899647e+00	
100	1.212001e-06	1.198146e+01	9.899647e+00	
101	1.212001e-06	1.198146e+01	9.899647e+00	
102	1.212001e-06	1.198146e+01	9.899647e+00	
103	1.212002e-06	1.198146e+01	-7.05068e-04	
104	1.212002e-06	1.198146e+01	-7.05068e-04	
105	1.212002e-06	1.198146e+01	-7.05068e-04	
106	1.212002e-06	1.198146e+01	-7.05068e-04	
107	1.212002e-06	1.198146e+01	-7.05068e-04	
108	1.212002e-06	1.198146e+01	-7.05068e-04	
109	1.212003e-06	1.198146e+01	-7.05068e-04	
110	1.212003e-06	1.198146e+01	-7.05068e-04	
111	1.212005e-06	1.198146e+01	-7.05068e-04	
112	1.212007e-06	1.198146e+01	-7.05068e-04	

Index   time            v(out)          v(sw)           
--------------------------------------------------------------------------------
113	1.212013e-06	1.198146e+01	-7.05067e-04	
114	1.212024e-06	1.198146e+01	-7.05065e-04	
115	1.212046e-06	1.198146e+01	-7.05062e-04	
116	1.212090e-06	1.198146e+01	-7.05056e-04	
117	1.212178e-06	1.198146e+01	-7.05045e-04	
118	1.212354e-06	1.198146e+01	-7.05021e-04	
119	1.212705e-06	1.198146e+01	-7.04974e-04	
120	1.213409e-06	1.198146e+01	-7.04879e-04	
121	1.214815e-06	1.198146e+01	-7.04690e-04	
122	1.217629e-06	1.198147e+01	-7.04311e-04	
123	1.223255e-06	1.198148e+01	-7.03553e-04	
124	1.234508e-06	1.198151e+01	-7.02038e-04	
125	1.254508e-06	1.198155e+01	-6.99346e-04	
126	1.274508e-06	1.198160e+01	-6.96653e-04	
127	1.294508e-06	1.198164e+01	-6.93960e-04	
128	1.314508e-06	1.198169e+01	-6.91268e-04	
129	1.334508e-06	1.198173e+01	-6.88575e-04	
130	1.354508e-06	1.198177e+01	-6.85882e-04	
131	1.374508e-06	1.198181e+01	-6.83190e-04	
132	1.394508e-06	1.198184e+01	-6.80497e-04	
133	1.414508e-06	1.198188e+01	-6.77804e-04	
134	1.434508e-06	1.198192e+01	-6.75111e-04	
135	1.454508e-06	1.198195e+01	-6.72419e-04	
136	1.474508e-06	1.198198e+01	-6.69726e-04	
137	1.494508e-06	1.198201e+01	-6.67033e-04	
138	1.514508e-06	1.198204e+01	-6.64341e-04	
139	1.534508e-06	1.198207e+01	-6.61648e-04	
140	1.554508e-06	1.198210e+01	-6.58955e-04	
141	1.574508e-06	1.198213e+01	-6.56262e-04	
142	1.594508e-06	1.198215e+01	-6.53570e-04	
143	1.614508e-06	1.198218e+01	-6.50877e-04	
144	1.634508e-06	1.198220e+01	-6.48184e-04	
145	1.654508e-06	1.198222e+01	-6.45491e-04	
146	1.674508e-06	1.198224e+01	-6.42798e-04	
147	1.694508e-06	1.198226e+01	-6.40106e-04	
148	1.714508e-06	1.198228e+01	-6.37413e-04	
149	1.734508e-06	1.198230e+01	-6.34720e-04	
150	1.754508e-06	1.198231e+01	-6.32027e-04	
151	1.774508e-06	1.198233e+01	-6.29334e-04	
152	1.794508e-06	1.198234e+01	-6.26642e-04	
153	1.814508e-06	1.198235e+01	-6.23949e-04	
154	1.834508e-06	1.198236e+01	-6.21256e-04	
155	1.854508e-06	1.198237e+01	-6.18563e-04	
